N° de Ensayo,N° de Repetición,N° de Clon,ID del Árbol,Latitud del Árbol,Longitud del Árbol,¿Árbol Faltante?,Área de la Copa del Árbol
859,356,685,1,111.64012552334259,54.42047716045036,No,278.3159224649895
859,356,685,2,140.96379100722612,-64.10498506054665,No,91.73568057153766
859,356,685,3,-69.37541702304415,87.90879411910231,No,123.7587492683273
859,356,685,4,21.449279746552605,23.71850210196871,No,281.0831625688669
859,356,685,5,106.08693884212983,-41.41009356847693,No,568.1135440783429
859,356,685,6,-164.37546648462433,-19.278857138996216,No,30.064898494795813
859,356,685,7,-89.85110984817067,-26.442738410278288,No,221.80195536520043
859,356,685,8,166.1560126538859,-45.85449834462209,No,223.93203048729484
859,356,685,9,-8.378779700672027,-80.50799161149719,No,11.781627059738035
859,356,685,10,52.70382906440011,-60.94151497652674,No,88.04930837188304
859,356,685,11,-79.6199131602665,18.794100529093654,No,396.647562052872
859,356,685,12,28.049058451172897,-13.818002963255722,No,588.9597679141011
859,356,685,13,171.1939202280539,1.4230972665792478,No,414.9019936034129
859,356,685,14,-133.81415428315475,63.05311336004402,No,155.1561424242448
859,356,685,15,82.96711348476072,6.878594240988377,No,621.8283924323914
859,356,685,16,-121.32397976871285,14.710025069811792,No,146.97111207132403
859,356,685,17,-12.203114476333297,-66.83684125045875,Si,79.47837269098441
859,356,685,18,8.752396803479286,36.41693627765319,No,7.001030794330053
859,356,685,19,-149.10438375998822,-88.07197488296323,No,145.14296527173903
859,356,685,20,-163.19917193535537,85.80785680238941,No,551.0112445934515
859,356,685,21,100.6224431173934,-2.853758479001897,No,273.2404900167207
859,356,685,22,-60.997078165476694,60.20166047220343,No,438.1165114244812
